latitude,longitude,brightness,acq_date,acq_time,daynight,type
18.3359,-64.9685,315.9,2020-04-12,1455,D,3
18.3345,-64.9587,316.2,2020-04-12,1455,D,3
17.7526,-64.5752,311.3,2020-06-08,1755,D,3
17.7325,-64.6565,313.6,2020-06-20,1513,D,0
